40.0,390.0,80.0,440.0,220.0
160.0,140.0,270.0,360.0,90.0
240.0,130.0,180.0,360.0,230.0
170.0,300.0,150.0,220.0,350.0
80.0,360.0,160.0,270.0,230.0
90.0,360.0,250.0,130.0,230.0
250.0,60.0,340.0,330.0,200.0
180.0,110.0,430.0,70.0,320.0
60.0,360.0,210.0,220.0,270.0
120.0,200.0,320.0,330.0,250.0
210.0,280.0,70.0,330.0,240.0
200.0,180.0,350.0,190.0,90.0
70.0,200.0,400.0,100.0,430.0
30.0,380.0,180.0,270.0,140.0
110.0,240.0,260.0,210.0,330.0
50.0,280.0,200.0,410.0,110.0
140.0,200.0,180.0,280.0,270.0
130.0,330.0,120.0,180.0,450.0
150.0,330.0,230.0,100.0,180.0
190.0,90.0,400.0,70.0,280.0
260.0,100.0,380.0,140.0,200.0
230.0,160.0,270.0,240.0,140.0
220.0,280.0,190.0,270.0,130.0
100.0,300.0,140.0,240.0,380.0
