Probe 1,Probe 2,Probe 3,Probe 4,Probe 5
40.0,430.0,510.0,950.0,1170.0
160.0,300.0,570.0,930.0,1020.0
240.0,370.0,550.0,910.0,1140.0
170.0,470.0,620.0,840.0,1190.0
80.0,440.0,600.0,870.0,1100.0
90.0,450.0,700.0,830.0,1060.0
250.0,310.0,650.0,980.0,1180.0
180.0,290.0,720.0,790.0,1110.0
60.0,420.0,630.0,850.0,1120.0
120.0,320.0,640.0,970.0,1220.0
210.0,490.0,560.0,890.0,1130.0
200.0,380.0,730.0,920.0,1010.0
70.0,270.0,670.0,770.0,1200.0
30.0,410.0,590.0,860.0,1000.0
110.0,350.0,610.0,820.0,1150.0
50.0,330.0,530.0,940.0,1050.0
140.0,340.0,520.0,800.0,1070.0
130.0,460.0,580.0,760.0,1210.0
150.0,480.0,710.0,810.0,990.0
190.0,280.0,680.0,750.0,1030.0
260.0,360.0,740.0,880.0,1080.0
230.0,390.0,660.0,900.0,1040.0
220.0,500.0,690.0,960.0,1090.0
100.0,400.0,540.0,780.0,1160.0
